BuildingIndex,Year,Month,Day,Hour,Quarter,DayOfWeek,Holiday,HighestTemp,Weather,Demand
1,2019,1,12,5,1,6,5,5.9,4,10780
1,2019,1,12,5,2,6,5,5.9,4,10790
1,2019,1,12,5,3,6,5,5.9,4,10800
1,2019,1,12,6,0,6,5,5.9,4,10810
1,2019,1,12,6,1,6,5,5.9,4,10820
1,2019,1,12,6,2,6,5,5.9,4,10830
1,2019,1,12,6,3,6,5,5.9,4,10840
1,2019,1,12,7,0,6,5,5.9,4,10850
1,2019,1,12,7,1,6,5,5.9,4,10860
1,2019,1,12,7,2,6,5,5.9,4,10870
1,2019,1,12,7,3,6,5,5.9,4,10880
1,2019,1,12,8,0,6,5,5.9,4,10890
1,2019,1,12,8,1,6,5,5.9,4,10900
1,2019,1,12,8,2,6,5,5.9,4,10910
1,2019,1,12,8,3,6,5,5.9,4,10920
1,2019,1,12,9,0,6,5,5.9,4,10930
1,2019,1,12,9,1,6,5,5.9,4,10940
1,2019,1,12,9,2,6,5,5.9,4,10950
1,2019,1,12,9,3,6,5,5.9,4,10960
1,2019,1,12,10,0,6,5,5.9,4,10970
1,2019,1,12,10,1,6,5,5.9,4,10980
1,2019,1,12,10,2,6,5,5.9,4,10990
1,2019,1,12,10,3,6,5,5.9,4,11000
1,2019,1,12,11,0,6,5,5.9,4,11010
1,2019,1,12,11,1,6,5,5.9,4,11020
1,2019,1,12,11,2,6,5,5.9,4,11030
1,2019,1,12,11,3,6,5,5.9,4,11040
1,2019,1,12,12,0,6,5,5.9,4,11050
1,2019,1,12,12,1,6,5,5.9,4,11060
1,2019,1,12,12,2,6,5,5.9,4,11070
1,2019,1,12,12,3,6,5,5.9,4,11080
1,2019,1,12,13,0,6,5,5.9,4,11090
1,2019,1,12,13,1,6,5,5.9,4,11100
1,2019,1,12,13,2,6,5,5.9,4,11110
1,2019,1,12,13,3,6,5,5.9,4,11120
1,2019,1,12,14,0,6,5,5.9,4,11130
1,2019,1,12,14,1,6,5,5.9,4,11140
1,2019,1,12,14,2,6,5,5.9,4,11150
1,2019,1,12,14,3,6,5,5.9,4,11160
1,2019,1,12,15,0,6,5,5.9,4,11170
1,2019,1,12,15,1,6,5,5.9,4,11180
1,2019,1,12,15,2,6,5,5.9,4,11190
1,2019,1,12,15,3,6,5,5.9,4,11200
1,2019,1,12,16,0,6,5,5.9,4,11210
1,2019,1,12,16,1,6,5,5.9,3,11220
1,2019,1,12,16,2,6,5,5.9,3,11230
1,2019,1,12,16,3,6,5,5.9,3,11240
1,2019,1,12,17,0,6,5,5.9,3,11250
1,2019,1,12,17,1,6,5,5.9,3,11260
1,2019,1,12,17,2,6,5,5.9,3,11270
1,2019,1,12,17,3,6,5,5.9,3,11280
1,2019,1,12,18,0,6,5,5.9,3,11290
1,2019,1,12,18,1,6,5,5.9,1,11300
1,2019,1,12,18,2,6,5,5.9,1,11310
1,2019,1,12,18,3,6,5,5.9,1,11320
1,2019,1,12,19,0,6,5,5.9,1,11330
1,2019,1,12,19,1,6,5,5.9,1,11340
1,2019,1,12,19,2,6,5,5.9,1,11350
1,2019,1,12,19,3,6,5,5.9,1,11360
1,2019,1,12,20,0,6,5,5.9,1,11370
1,2019,1,12,20,1,6,5,5.9,1,11380
1,2019,1,12,20,2,6,5,5.9,1,11390
1,2019,1,12,20,3,6,5,5.9,1,11400
1,2019,1,12,21,0,6,5,5.9,1,11410
1,2019,1,12,21,1,6,5,5.9,1,11420
1,2019,1,12,21,2,6,5,5.9,1,11430
1,2019,1,12,21,3,6,5,5.9,1,11440
1,2019,1,12,22,0,6,5,5.9,1,11450
1,2019,1,12,22,1,6,5,5.9,2,11460
1,2019,1,12,22,2,6,5,5.9,2,11470
1,2019,1,12,22,3,6,5,5.9,2,11480
1,2019,1,12,23,0,6,5,5.9,2,11490
1,2019,1,12,23,1,6,5,5.9,2,11500
1,2019,1,12,23,2,6,5,5.9,2,11510
1,2019,1,12,23,3,6,5,5.9,2,11520
1,2019,1,13,0,0,6,5,5.9,2,11530
1,2019,1,13,0,1,7,5,9.3,4,11540
1,2019,1,13,0,2,7,5,9.3,4,11550
1,2019,1,13,0,3,7,5,9.3,4,11560
1,2019,1,13,1,0,7,5,9.3,4,11570
1,2019,1,13,1,1,7,5,9.3,4,11580
1,2019,1,13,1,2,7,5,9.3,4,11590
1,2019,1,13,1,3,7,5,9.3,4,11600
1,2019,1,13,2,0,7,5,9.3,4,11610
1,2019,1,13,2,1,7,5,9.3,4,11620
1,2019,1,13,2,2,7,5,9.3,4,11630
1,2019,1,13,2,3,7,5,9.3,4,11640
1,2019,1,13,3,0,7,5,9.3,4,11650
1,2019,1,13,3,1,7,5,9.3,4,11660
1,2019,1,13,3,2,7,5,9.3,4,11670
1,2019,1,13,3,3,7,5,9.3,4,11680
1,2019,1,13,4,0,7,5,9.3,4,11690
1,2019,1,13,4,1,7,5,9.3,4,11700
1,2019,1,13,4,2,7,5,9.3,4,11710
1,2019,1,13,4,3,7,5,9.3,4,11720
1,2019,1,13,5,0,7,5,9.3,4,11730
1,2019,1,13,5,1,7,5,9.3,4,11740
1,2019,1,13,5,2,7,5,9.3,4,11750
1,2019,1,13,5,3,7,5,9.3,4,11760
1,2019,1,13,6,0,7,5,9.3,4,11770
1,2019,1,13,6,1,7,5,9.3,4,11780
1,2019,1,13,6,2,7,5,9.3,4,11790
1,2019,1,13,6,3,7,5,9.3,4,11800
1,2019,1,13,7,0,7,5,9.3,4,11810
1,2019,1,13,7,1,7,5,9.3,4,11820
1,2019,1,13,7,2,7,5,9.3,4,11830
1,2019,1,13,7,3,7,5,9.3,4,11840
1,2019,1,13,8,0,7,5,9.3,4,11850
1,2019,1,13,8,1,7,5,9.3,4,11860
1,2019,1,13,8,2,7,5,9.3,4,11870
1,2019,1,13,8,3,7,5,9.3,4,11880
1,2019,1,13,9,0,7,5,9.3,4,11890
1,2019,1,13,9,1,7,5,9.3,2,11900
1,2019,1,13,9,2,7,5,9.3,2,11910
1,2019,1,13,9,3,7,5,9.3,2,11920
1,2019,1,13,10,0,7,5,9.3,2,11930
1,2019,1,13,10,1,7,5,9.3,1,11940
1,2019,1,13,10,2,7,5,9.3,1,11950
1,2019,1,13,10,3,7,5,9.3,1,11960
1,2019,1,13,11,0,7,5,9.3,1,11970
1,2019,1,13,11,1,7,5,9.3,1,11980
1,2019,1,13,11,2,7,5,9.3,1,11990
1,2019,1,13,11,3,7,5,9.3,1,12000
1,2019,1,13,12,0,7,5,9.3,1,12010
1,2019,1,13,12,1,7,5,9.3,1,12020
1,2019,1,13,12,2,7,5,9.3,1,12030
1,2019,1,13,12,3,7,5,9.3,1,12040
1,2019,1,13,13,0,7,5,9.3,1,12050
1,2019,1,13,13,1,7,5,9.3,1,12060
1,2019,1,13,13,2,7,5,9.3,1,12070
1,2019,1,13,13,3,7,5,9.3,1,12080
1,2019,1,13,14,0,7,5,9.3,1,12090
1,2019,1,13,14,1,7,5,9.3,1,12100
1,2019,1,13,14,2,7,5,9.3,1,12110
1,2019,1,13,14,3,7,5,9.3,1,12120
1,2019,1,13,15,0,7,5,9.3,1,12130
1,2019,1,13,15,1,7,5,9.3,1,12140
1,2019,1,13,15,2,7,5,9.3,1,12150
1,2019,1,13,15,3,7,5,9.3,1,12160
1,2019,1,13,16,0,7,5,9.3,1,12170
1,2019,1,13,16,1,7,5,9.3,1,12180
1,2019,1,13,16,2,7,5,9.3,1,12190
1,2019,1,13,16,3,7,5,9.3,1,12200
1,2019,1,13,17,0,7,5,9.3,1,12210
1,2019,1,13,17,1,7,5,9.3,1,12220
1,2019,1,13,17,2,7,5,9.3,1,12230
1,2019,1,13,17,3,7,5,9.3,1,12240
1,2019,1,13,18,0,7,5,9.3,1,12250
1,2019,1,13,18,1,7,5,9.3,1,12260
1,2019,1,13,18,2,7,5,9.3,1,12270
1,2019,1,13,18,3,7,5,9.3,1,12280
1,2019,1,13,19,0,7,5,9.3,1,12290
1,2019,1,13,19,1,7,5,9.3,1,12300
1,2019,1,13,19,2,7,5,9.3,1,12310
1,2019,1,13,19,3,7,5,9.3,1,12320
1,2019,1,13,20,0,7,5,9.3,1,12330
1,2019,1,13,20,1,7,5,9.3,1,12340
1,2019,1,13,20,2,7,5,9.3,1,12350
1,2019,1,13,20,3,7,5,9.3,1,12360
1,2019,1,13,21,0,7,5,9.3,1,12370
1,2019,1,13,21,1,7,5,9.3,1,12380
1,2019,1,13,21,2,7,5,9.3,1,12390
1,2019,1,13,21,3,7,5,9.3,1,12400
1,2019,1,13,22,0,7,5,9.3,1,12410
1,2019,1,13,22,1,7,5,9.3,1,12420
1,2019,1,13,22,2,7,5,9.3,1,12430
1,2019,1,13,22,3,7,5,9.3,1,12440
1,2019,1,13,23,0,7,5,9.3,1,12450
1,2019,1,13,23,1,7,5,9.3,1,12460
1,2019,1,13,23,2,7,5,9.3,1,12470
1,2019,1,13,23,3,7,5,9.3,1,12480
1,2019,1,14,0,0,7,5,9.3,1,12490
1,2019,1,14,0,1,1,4,9,1,12500
1,2019,1,14,0,2,1,4,9,1,12510
1,2019,1,14,0,3,1,4,9,1,12520
1,2019,1,14,1,0,1,4,9,1,12530
1,2019,1,14,1,1,1,4,9,1,12540
1,2019,1,14,1,2,1,4,9,1,12550
1,2019,1,14,1,3,1,4,9,1,12560
1,2019,1,14,2,0,1,4,9,1,12570
1,2019,1,14,2,1,1,4,9,1,12580
1,2019,1,14,2,2,1,4,9,1,12590
1,2019,1,14,2,3,1,4,9,1,12600
1,2019,1,14,3,0,1,4,9,1,12610
1,2019,1,14,3,1,1,4,9,1,12620
1,2019,1,14,3,2,1,4,9,1,12630
1,2019,1,14,3,3,1,4,9,1,12640
1,2019,1,14,4,0,1,4,9,1,12650
1,2019,1,14,4,1,1,4,9,1,12660
1,2019,1,14,4,2,1,4,9,1,12670
1,2019,1,14,4,3,1,4,9,1,12680
1,2019,1,14,5,0,1,4,9,1,12690
1,2019,1,14,5,1,1,4,9,1,12700
1,2019,1,14,5,2,1,4,9,1,12710
1,2019,1,14,5,3,1,4,9,1,12720
1,2019,1,14,6,0,1,4,9,1,12730
1,2019,1,14,6,1,1,4,9,1,12740
1,2019,1,14,6,2,1,4,9,1,12750
1,2019,1,14,6,3,1,4,9,1,12760
1,2019,1,14,7,0,1,4,9,1,12770
1,2019,1,14,7,1,1,4,9,1,12780
1,2019,1,14,7,2,1,4,9,1,12790
1,2019,1,14,7,3,1,4,9,1,12800
1,2019,1,14,8,0,1,4,9,1,12810
1,2019,1,14,8,1,1,4,9,1,12820
1,2019,1,14,8,2,1,4,9,1,12830
1,2019,1,14,8,3,1,4,9,1,12840
1,2019,1,14,9,0,1,4,9,1,12850
1,2019,1,14,9,1,1,4,9,1,12860
1,2019,1,14,9,2,1,4,9,1,12870
1,2019,1,14,9,3,1,4,9,1,12880
1,2019,1,14,10,0,1,4,9,1,12890
1,2019,1,14,10,1,1,4,9,1,12900
1,2019,1,14,10,2,1,4,9,1,12910
1,2019,1,14,10,3,1,4,9,1,12920
1,2019,1,14,11,0,1,4,9,1,12930
1,2019,1,14,11,1,1,4,9,2,12940
1,2019,1,14,11,2,1,4,9,2,12950
1,2019,1,14,11,3,1,4,9,2,12960
1,2019,1,14,12,0,1,4,9,2,12970
1,2019,1,14,12,1,1,4,9,3,12980
1,2019,1,14,12,2,1,4,9,3,12990
1,2019,1,14,12,3,1,4,9,3,13000
1,2019,1,14,13,0,1,4,9,3,13010
1,2019,1,14,13,1,1,4,9,3,13020
1,2019,1,14,13,2,1,4,9,3,13030
1,2019,1,14,13,3,1,4,9,3,13040
1,2019,1,14,14,0,1,4,9,3,13050
1,2019,1,14,14,1,1,4,9,3,13060
1,2019,1,14,14,2,1,4,9,3,13070
1,2019,1,14,14,3,1,4,9,3,13080
1,2019,1,14,15,0,1,4,9,3,13090
1,2019,1,14,15,1,1,4,9,3,13100
1,2019,1,14,15,2,1,4,9,3,13110
1,2019,1,14,15,3,1,4,9,3,13120
1,2019,1,14,16,0,1,4,9,3,13130
1,2019,1,14,16,1,1,4,9,3,13140
1,2019,1,14,16,2,1,4,9,3,13150
1,2019,1,14,16,3,1,4,9,3,13160
1,2019,1,14,17,0,1,4,9,3,13170
1,2019,1,14,17,1,1,4,9,3,13180
1,2019,1,14,17,2,1,4,9,3,13190
1,2019,1,14,17,3,1,4,9,3,13200
1,2019,1,14,18,0,1,4,9,3,13210
1,2019,1,14,18,1,1,4,9,4,13220
1,2019,1,14,18,2,1,4,9,4,13230
1,2019,1,14,18,3,1,4,9,4,13240
1,2019,1,14,19,0,1,4,9,4,13250
1,2019,1,14,19,1,1,4,9,3,13260
1,2019,1,14,19,2,1,4,9,3,13270
1,2019,1,14,19,3,1,4,9,3,13280
1,2019,1,14,20,0,1,4,9,3,13290
1,2019,1,14,20,1,1,4,9,2,13300
1,2019,1,14,20,2,1,4,9,2,13310
1,2019,1,14,20,3,1,4,9,2,13320
1,2019,1,14,21,0,1,4,9,2,13330
1,2019,1,14,21,1,1,4,9,3,13340
1,2019,1,14,21,2,1,4,9,3,13350
1,2019,1,14,21,3,1,4,9,3,13360
1,2019,1,14,22,0,1,4,9,3,13370
1,2019,1,14,22,1,1,4,9,3,13380
1,2019,1,14,22,2,1,4,9,3,13390
1,2019,1,14,22,3,1,4,9,3,13400
1,2019,1,14,23,0,1,4,9,3,13410
1,2019,1,14,23,1,1,4,9,3,13420
1,2019,1,14,23,2,1,4,9,3,13430
1,2019,1,14,23,3,1,4,9,3,13440
1,2019,1,15,0,0,1,4,9,3,13450
1,2019,1,15,0,1,2,4,7.6,4,13460
1,2019,1,15,0,2,2,4,7.6,4,13470
1,2019,1,15,0,3,2,4,7.6,4,13480
1,2019,1,15,1,0,2,4,7.6,4,13490
1,2019,1,15,1,1,2,4,7.6,4,13500
1,2019,1,15,1,2,2,4,7.6,4,13510
1,2019,1,15,1,3,2,4,7.6,4,13520
1,2019,1,15,2,0,2,4,7.6,4,13530
1,2019,1,15,2,1,2,4,7.6,3,13540
1,2019,1,15,2,2,2,4,7.6,3,13550
1,2019,1,15,2,3,2,4,7.6,3,13560
1,2019,1,15,3,0,2,4,7.6,3,13570
1,2019,1,15,3,1,2,4,7.6,4,13580
1,2019,1,15,3,2,2,4,7.6,4,13590
1,2019,1,15,3,3,2,4,7.6,4,13600
1,2019,1,15,4,0,2,4,7.6,4,13610
1,2019,1,15,4,1,2,4,7.6,3,13620
1,2019,1,15,4,2,2,4,7.6,3,13630
1,2019,1,15,4,3,2,4,7.6,3,13640
1,2019,1,15,5,0,2,4,7.6,3,13650
1,2019,1,15,5,1,2,4,7.6,3,13660
1,2019,1,15,5,2,2,4,7.6,3,13670
1,2019,1,15,5,3,2,4,7.6,3,13680
1,2019,1,15,6,0,2,4,7.6,3,13690
1,2019,1,15,6,1,2,4,7.6,3,13700
1,2019,1,15,6,2,2,4,7.6,3,13710
1,2019,1,15,6,3,2,4,7.6,3,13720
1,2019,1,15,7,0,2,4,7.6,3,13730
1,2019,1,15,7,1,2,4,7.6,3,13740
1,2019,1,15,7,2,2,4,7.6,3,13750
1,2019,1,15,7,3,2,4,7.6,3,13760
1,2019,1,15,8,0,2,4,7.6,3,13770
1,2019,1,15,8,1,2,4,7.6,1,13780
1,2019,1,15,8,2,2,4,7.6,1,13790
1,2019,1,15,8,3,2,4,7.6,1,13800
1,2019,1,15,9,0,2,4,7.6,1,13810
1,2019,1,15,9,1,2,4,7.6,1,13820
1,2019,1,15,9,2,2,4,7.6,1,13830
1,2019,1,15,9,3,2,4,7.6,1,13840
1,2019,1,15,10,0,2,4,7.6,1,13850
1,2019,1,15,10,1,2,4,7.6,1,13860
1,2019,1,15,10,2,2,4,7.6,1,13870
1,2019,1,15,10,3,2,4,7.6,1,13880
1,2019,1,15,11,0,2,4,7.6,1,13890
1,2019,1,15,11,1,2,4,7.6,1,13900
1,2019,1,15,11,2,2,4,7.6,1,13910
1,2019,1,15,11,3,2,4,7.6,1,13920
1,2019,1,15,12,0,2,4,7.6,1,13930
1,2019,1,15,12,1,2,4,7.6,1,13940
1,2019,1,15,12,2,2,4,7.6,1,13950
1,2019,1,15,12,3,2,4,7.6,1,13960
1,2019,1,15,13,0,2,4,7.6,1,13970
1,2019,1,15,13,1,2,4,7.6,1,13980
1,2019,1,15,13,2,2,4,7.6,1,13990
1,2019,1,15,13,3,2,4,7.6,1,14000
1,2019,1,15,14,0,2,4,7.6,1,14010
1,2019,1,15,14,1,2,4,7.6,2,14020
1,2019,1,15,14,2,2,4,7.6,2,14030
1,2019,1,15,14,3,2,4,7.6,2,14040
1,2019,1,15,15,0,2,4,7.6,2,14050
1,2019,1,15,15,1,2,4,7.6,3,14060
1,2019,1,15,15,2,2,4,7.6,3,14070
1,2019,1,15,15,3,2,4,7.6,3,14080
1,2019,1,15,16,0,2,4,7.6,3,14090
1,2019,1,15,16,1,2,4,7.6,3,14100
1,2019,1,15,16,2,2,4,7.6,3,14110
1,2019,1,15,16,3,2,4,7.6,3,14120
1,2019,1,15,17,0,2,4,7.6,3,14130
1,2019,1,15,17,1,2,4,7.6,4,14140
1,2019,1,15,17,2,2,4,7.6,4,14150
1,2019,1,15,17,3,2,4,7.6,4,14160
1,2019,1,15,18,0,2,4,7.6,4,14170
1,2019,1,15,18,1,2,4,7.6,4,14180
1,2019,1,15,18,2,2,4,7.6,4,14190
1,2019,1,15,18,3,2,4,7.6,4,14200
1,2019,1,15,19,0,2,4,7.6,4,14210
1,2019,1,15,19,1,2,4,7.6,4,14220
1,2019,1,15,19,2,2,4,7.6,4,14230
1,2019,1,15,19,3,2,4,7.6,4,14240
1,2019,1,15,20,0,2,4,7.6,4,14250
1,2019,1,15,20,1,2,4,7.6,4,14260
1,2019,1,15,20,2,2,4,7.6,4,14270
1,2019,1,15,20,3,2,4,7.6,4,14280
1,2019,1,15,21,0,2,4,7.6,4,14290
1,2019,1,15,21,1,2,4,7.6,4,14300
1,2019,1,15,21,2,2,4,7.6,4,14310
1,2019,1,15,21,3,2,4,7.6,4,14320
1,2019,1,15,22,0,2,4,7.6,4,14330
1,2019,1,15,22,1,2,4,7.6,4,14340
1,2019,1,15,22,2,2,4,7.6,4,14350
1,2019,1,15,22,3,2,4,7.6,4,14360
1,2019,1,15,23,0,2,4,7.6,4,14370
1,2019,1,15,23,1,2,4,7.6,4,14380
1,2019,1,15,23,2,2,4,7.6,4,14390
1,2019,1,15,23,3,2,4,7.6,4,14400
1,2019,1,16,0,0,2,4,7.6,4,14410
1,2019,1,16,0,1,3,4,-5.4,4,14420
1,2019,1,16,0,2,3,4,-5.4,4,14430
1,2019,1,16,0,3,3,4,-5.4,4,14440
1,2019,1,16,1,0,3,4,-5.4,4,14450
1,2019,1,16,1,1,3,4,-5.4,1,14460
1,2019,1,16,1,2,3,4,-5.4,1,14470
1,2019,1,16,1,3,3,4,-5.4,1,14480
1,2019,1,16,2,0,3,4,-5.4,1,14490
1,2019,1,16,2,1,3,4,-5.4,1,14500
1,2019,1,16,2,2,3,4,-5.4,1,14510
1,2019,1,16,2,3,3,4,-5.4,1,14520
1,2019,1,16,3,0,3,4,-5.4,1,14530
1,2019,1,16,3,1,3,4,-5.4,1,14540
1,2019,1,16,3,2,3,4,-5.4,1,14550
1,2019,1,16,3,3,3,4,-5.4,1,14560
1,2019,1,16,4,0,3,4,-5.4,1,14570
1,2019,1,16,4,1,3,4,-5.4,2,14580
1,2019,1,16,4,2,3,4,-5.4,2,14590
1,2019,1,16,4,3,3,4,-5.4,2,14600
1,2019,1,16,5,0,3,4,-5.4,2,14610
1,2019,1,16,5,1,3,4,-5.4,2,14620
1,2019,1,16,5,2,3,4,-5.4,2,14630
1,2019,1,16,5,3,3,4,-5.4,2,14640
1,2019,1,16,6,0,3,4,-5.4,2,14650
1,2019,1,16,6,1,3,4,-5.4,2,14660
1,2019,1,16,6,2,3,4,-5.4,2,14670
1,2019,1,16,6,3,3,4,-5.4,2,14680
1,2019,1,16,7,0,3,4,-5.4,2,14690
1,2019,1,16,7,1,3,4,-5.4,2,14700
1,2019,1,16,7,2,3,4,-5.4,2,14710
1,2019,1,16,7,3,3,4,-5.4,2,14720
1,2019,1,16,8,0,3,4,-5.4,2,14730
1,2019,1,16,8,1,3,4,-5.4,2,14740
1,2019,1,16,8,2,3,4,-5.4,2,14750
1,2019,1,16,8,3,3,4,-5.4,2,14760
1,2019,1,16,9,0,3,4,-5.4,2,14770
1,2019,1,16,9,1,3,4,-5.4,2,14780
1,2019,1,16,9,2,3,4,-5.4,2,14790
1,2019,1,16,9,3,3,4,-5.4,2,14800
1,2019,1,16,10,0,3,4,-5.4,2,14810
1,2019,1,16,10,1,3,4,-5.4,2,14820
1,2019,1,16,10,2,3,4,-5.4,2,14830
1,2019,1,16,10,3,3,4,-5.4,2,14840
1,2019,1,16,11,0,3,4,-5.4,2,14850
1,2019,1,16,11,1,3,4,-5.4,1,14860
1,2019,1,16,11,2,3,4,-5.4,1,14870
1,2019,1,16,11,3,3,4,-5.4,1,14880
1,2019,1,16,12,0,3,4,-5.4,1,14890
1,2019,1,16,12,1,3,4,-5.4,2,14900
1,2019,1,16,12,2,3,4,-5.4,2,14910
1,2019,1,16,12,3,3,4,-5.4,2,14920
1,2019,1,16,13,0,3,4,-5.4,2,14930
1,2019,1,16,13,1,3,4,-5.4,1,14940
1,2019,1,16,13,2,3,4,-5.4,1,14950
1,2019,1,16,13,3,3,4,-5.4,1,14960
1,2019,1,16,14,0,3,4,-5.4,1,14970
1,2019,1,16,14,1,3,4,-5.4,1,14980
1,2019,1,16,14,2,3,4,-5.4,1,14990
1,2019,1,16,14,3,3,4,-5.4,1,15000
1,2019,1,16,15,0,3,4,-5.4,1,15010
1,2019,1,16,15,1,3,4,-5.4,1,15020
1,2019,1,16,15,2,3,4,-5.4,1,15030
1,2019,1,16,15,3,3,4,-5.4,1,15040
1,2019,1,16,16,0,3,4,-5.4,1,15050
1,2019,1,16,16,1,3,4,-5.4,1,15060
1,2019,1,16,16,2,3,4,-5.4,1,15070
1,2019,1,16,16,3,3,4,-5.4,1,15080
1,2019,1,16,17,0,3,4,-5.4,1,15090
1,2019,1,16,17,1,3,4,-5.4,1,15100
1,2019,1,16,17,2,3,4,-5.4,1,15110
1,2019,1,16,17,3,3,4,-5.4,1,15120
1,2019,1,16,18,0,3,4,-5.4,1,15130
1,2019,1,16,18,1,3,4,-5.4,1,15140
1,2019,1,16,18,2,3,4,-5.4,1,15150
1,2019,1,16,18,3,3,4,-5.4,1,15160
1,2019,1,16,19,0,3,4,-5.4,1,15170
1,2019,1,16,19,1,3,4,-5.4,1,15180
1,2019,1,16,19,2,3,4,-5.4,1,15190
1,2019,1,16,19,3,3,4,-5.4,1,15200
1,2019,1,16,20,0,3,4,-5.4,1,15210
1,2019,1,16,20,1,3,4,-5.4,1,15220
1,2019,1,16,20,2,3,4,-5.4,1,15230
1,2019,1,16,20,3,3,4,-5.4,1,15240
1,2019,1,16,21,0,3,4,-5.4,1,15250
1,2019,1,16,21,1,3,4,-5.4,1,15260
1,2019,1,16,21,2,3,4,-5.4,1,15270
1,2019,1,16,21,3,3,4,-5.4,1,15280
1,2019,1,16,22,0,3,4,-5.4,1,15290
1,2019,1,16,22,1,3,4,-5.4,3,15300
1,2019,1,16,22,2,3,4,-5.4,3,15310
1,2019,1,16,22,3,3,4,-5.4,3,15320
1,2019,1,16,23,0,3,4,-5.4,3,15330
1,2019,1,16,23,1,3,4,-5.4,3,15340
1,2019,1,16,23,2,3,4,-5.4,3,15350
1,2019,1,16,23,3,3,4,-5.4,3,15360
1,2019,1,17,0,0,3,4,-5.4,3,15370
1,2019,1,17,0,1,4,4,5,1,15380
1,2019,1,17,0,2,4,4,5,1,15390
1,2019,1,17,0,3,4,4,5,1,15400
1,2019,1,17,1,0,4,4,5,1,15410
1,2019,1,17,1,1,4,4,5,1,15420
1,2019,1,17,1,2,4,4,5,1,15430
1,2019,1,17,1,3,4,4,5,1,15440
1,2019,1,17,2,0,4,4,5,1,15450
1,2019,1,17,2,1,4,4,5,3,15460
1,2019,1,17,2,2,4,4,5,3,15470
1,2019,1,17,2,3,4,4,5,3,15480
1,2019,1,17,3,0,4,4,5,3,15490
1,2019,1,17,3,1,4,4,5,2,15500
1,2019,1,17,3,2,4,4,5,2,15510
1,2019,1,17,3,3,4,4,5,2,15520
1,2019,1,17,4,0,4,4,5,2,15530
1,2019,1,17,4,1,4,4,5,3,15540
1,2019,1,17,4,2,4,4,5,3,15550
1,2019,1,17,4,3,4,4,5,3,15560
1,2019,1,17,5,0,4,4,5,3,15570
1,2019,1,17,5,1,4,4,5,3,15580
1,2019,1,17,5,2,4,4,5,3,15590
1,2019,1,17,5,3,4,4,5,3,15600
1,2019,1,17,6,0,4,4,5,3,15610
1,2019,1,17,6,1,4,4,5,2,15620
1,2019,1,17,6,2,4,4,5,2,15630
1,2019,1,17,6,3,4,4,5,2,15640
1,2019,1,17,7,0,4,4,5,2,15650
1,2019,1,17,7,1,4,4,5,3,15660
1,2019,1,17,7,2,4,4,5,3,15670
1,2019,1,17,7,3,4,4,5,3,15680
1,2019,1,17,8,0,4,4,5,3,15690
1,2019,1,17,8,1,4,4,5,3,15700
1,2019,1,17,8,2,4,4,5,3,15710
1,2019,1,17,8,3,4,4,5,3,15720
1,2019,1,17,9,0,4,4,5,3,15730
1,2019,1,17,9,1,4,4,5,3,15740
1,2019,1,17,9,2,4,4,5,3,15750
1,2019,1,17,9,3,4,4,5,3,15760
1,2019,1,17,10,0,4,4,5,3,15770
1,2019,1,17,10,1,4,4,5,2,15780
1,2019,1,17,10,2,4,4,5,2,15790
1,2019,1,17,10,3,4,4,5,2,15800
1,2019,1,17,11,0,4,4,5,2,15810
1,2019,1,17,11,1,4,4,5,3,15820
1,2019,1,17,11,2,4,4,5,3,15830
1,2019,1,17,11,3,4,4,5,3,15840
1,2019,1,17,12,0,4,4,5,3,15850
1,2019,1,17,12,1,4,4,5,2,15860
1,2019,1,17,12,2,4,4,5,2,15870
1,2019,1,17,12,3,4,4,5,2,15880
1,2019,1,17,13,0,4,4,5,2,15890
1,2019,1,17,13,1,4,4,5,2,15900
1,2019,1,17,13,2,4,4,5,2,15910
1,2019,1,17,13,3,4,4,5,2,15920
1,2019,1,17,14,0,4,4,5,2,15930
1,2019,1,17,14,1,4,4,5,3,15940
1,2019,1,17,14,2,4,4,5,3,15950
1,2019,1,17,14,3,4,4,5,3,15960
1,2019,1,17,15,0,4,4,5,3,15970
1,2019,1,17,15,1,4,4,5,3,15980
1,2019,1,17,15,2,4,4,5,3,15990
1,2019,1,17,15,3,4,4,5,3,16000
1,2019,1,17,16,0,4,4,5,3,16010
1,2019,1,17,16,1,4,4,5,3,16020
1,2019,1,17,16,2,4,4,5,3,16030
1,2019,1,17,16,3,4,4,5,3,16040
1,2019,1,17,17,0,4,4,5,3,16050
1,2019,1,17,17,1,4,4,5,2,16060
1,2019,1,17,17,2,4,4,5,2,16070
1,2019,1,17,17,3,4,4,5,2,16080
1,2019,1,17,18,0,4,4,5,2,16090
1,2019,1,17,18,1,4,4,5,1,16100
1,2019,1,17,18,2,4,4,5,1,16110
1,2019,1,17,18,3,4,4,5,1,16120
1,2019,1,17,19,0,4,4,5,1,16130
1,2019,1,17,19,1,4,4,5,1,16140
1,2019,1,17,19,2,4,4,5,1,16150
1,2019,1,17,19,3,4,4,5,1,16160
1,2019,1,17,20,0,4,4,5,1,16170
1,2019,1,17,20,1,4,4,5,1,16180
1,2019,1,17,20,2,4,4,5,1,16190
1,2019,1,17,20,3,4,4,5,1,16200
1,2019,1,17,21,0,4,4,5,1,16210
1,2019,1,17,21,1,4,4,5,1,16220
1,2019,1,17,21,2,4,4,5,1,16230
